PROCEDIMIENTO,ARS,CODIGO,SIMON,MONTO
CISTOSCOPIA TRANSURETRAL,HUMANO,810,,14400
CISTOSCOPIA TRANSURETRAL,MAPFRE,573201,,14400
CISTOSCOPIA TRANSURETRAL,SENASA,573201,195,14400
CISTOSCOPIA TRANSURETRAL,SEMMA,573201,195,12000
CISTOSCOPIA TRANSURETRAL,FUTURO,195,,17280
CISTOSCOPIA TRANSURETRAL,UNIVERSAL,573291,,14400
CISTOSCOPIA TRANSURETRAL,MONUMENTAL,540,195,14400
CISTOSCOPIA TRANSURETRAL,RESERVAS,540,573201,14400
CISTOSCOPIA TRANSURETRAL,RENACER,573201,195,10000
CISTOSCOPIA TRANSURETRAL,APS,195,573201,12000
CIRCUNCISION,HUMANO,867,,20880
CIRCUNCISION,MAPFRE,640000,,21600
CIRCUNCISION,SENASA,64000,235,21600
CIRCUNCISION,SEMMA,640000,235,18000
CIRCUNCISION,FUTURO,,235,21600
CIRCUNCISION,UNIVERSAL,640000,,10500
CIRCUNCISION,MONUMENTAL,640000,,18720
CIRCUNCISION,RESERVAS,607,235,21600
CIRCUNCISION,RENACER,640000,235,15000
CIRCUNCISION,APS,640000,235,15000
RTU-P,HUMANO,6857,,72000
RTU-P,MAPFRE,602901,,72000
RTU-P,SENASA,602901,,72000
RTU-P,SEMMA,602901,11554,60000
RTU-P,FUTURO,602901,11554,72000
RTU-P,UNIVERSAL,602901,,72000
RTU-P,MONUMENTAL,,,55000
RTU-P,RESERVAS,9275,11554,72000
RTU-P,RENACER,602901,11554,50000
RTU-P,APS,,11554,50000
NEFROLITOTOMIA PERCUTANEA,HUMANO,6563,,50000
NEFROLITOTOMIA PERCUTANEA,MAPFRE,9067558,,96000
NEFROLITOTOMIA PERCUTANEA,SENASA,,,
NEFROLITOTOMIA PERCUTANEA,SEMMA,,15172,90000
NEFROLITOTOMIA PERCUTANEA,FUTURO,,,
NEFROLITOTOMIA PERCUTANEA,UNIVERSAL,,,
NEFROLITOTOMIA PERCUTANEA,MONUMENTAL,,,
NEFROLITOTOMIA PERCUTANEA,RENACER,0,8736,40000
NEFROLITOTOMIA PERCUTANEA,RESERVAS,13421,,90000
REPARACIÓN DE FISTULA VESICO VAGINAL,HUMANO,819,,37800
REPARACIÓN DE FISTULA VESICO VAGINAL,MAPFRE,578402,,36000
REPARACIÓN DE FISTULA VESICO VAGINAL,SENASA,578402,203,12840
REPARACIÓN DE FISTULA VESICO VAGINAL,SEMMA,707510,260,27360
REPARACIÓN DE FISTULA VESICO VAGINAL,FUTURO,,203,28800
REPARACIÓN DE FISTULA VESICO VAGINAL,UNIVERSAL,707510,,36000
REPARACIÓN DE FISTULA VESICO VAGINAL,MONUMENTAL,,203,50400
REPARACIÓN DE FISTULA VESICO VAGINAL,RESERVAS,,,
REPARACIÓN DE FISTULA VESICO VAGINAL,RENACER,,,
REPARACIÓN DE FISTULA VESICO VAGINAL,APS,578402,203,36000
EXTRACCION CISTOSCOPICA DE CUERPO EXTRAÑO,HUMANO,815,,15120
EXTRACCION CISTOSCOPICA DE CUERPO EXTRAÑO,MAPFRE,981900,,10000
EXTRACCION CISTOSCOPICA DE CUERPO EXTRAÑO,SENASA,116423,,57600
EXTRACCION CISTOSCOPICA DE CUERPO EXTRAÑO,SEMMA,,,
EXTRACCION CISTOSCOPICA DE CUERPO EXTRAÑO,FUTURO,,,
EXTRACCION CISTOSCOPICA DE CUERPO EXTRAÑO,UNIVERSAL,,,
EXTRACCION CISTOSCOPICA DE CUERPO EXTRAÑO,MONUMENTAL,,,
EXTRACCION CISTOSCOPICA DE CUERPO EXTRAÑO,RESERVAS,13425,576061,12500
EXTRACCION CISTOSCOPICA DE CUERPO EXTRAÑO,RENACER,,,
EXTRACCION CISTOSCOPICA DE CUERPO EXTRAÑO,APS,,,
DILATACION  DE URETRA POR SONDEO,HUMANO,5087,,4536
DILATACION  DE URETRA POR SONDEO,MAPFRE,586300,,2850
DILATACION  DE URETRA POR SONDEO,SENASA,586300,5267,4391.28
DILATACION  DE URETRA POR SONDEO,SEMMA,,,
DILATACION  DE URETRA POR SONDEO,FUTURO,,5267,4391.28
DILATACION  DE URETRA POR SONDEO,UNIVERSAL,586300,,4104
DILATACION  DE URETRA POR SONDEO,MONUMENTAL,,5267,5130.72
DILATACION  DE URETRA POR SONDEO,RESERVAS,9238,5267,4284
DILATACION  DE URETRA POR SONDEO,RENACER,586300,5267,3049.5
DILATACION  DE URETRA POR SONDEO,APS,586300,5267,3049.5
URETEROSCOPIA,HUMANO,,,
URETEROSCOPIA,MAPFRE,563100,,24000
URETEROSCOPIA,SENASA,,,
URETEROSCOPIA,SEMMA,,,
URETEROSCOPIA,FUTURO,,,
URETEROSCOPIA,UNIVERSAL,,,
URETEROSCOPIA,MONUMENTAL,,,
URETEROSCOPIA,RESERVAS,,,
URETEROSCOPIA,RENACER,582100,210,1605
URETEROSCOPIA,APS,,,
ESCISION DE VARICOCELE UNILATERAL,HUMANO,851,,28800
ESCISION DE VARICOCELE UNILATERAL,MAPFRE,,,
ESCISION DE VARICOCELE UNILATERAL,SENASA,,,
ESCISION DE VARICOCELE UNILATERAL,SEMMA,,,
ESCISION DE VARICOCELE UNILATERAL,FUTURO,,,
ESCISION DE VARICOCELE UNILATERAL,UNIVERSAL,,,
ESCISION DE VARICOCELE UNILATERAL,MONUMENTAL,,,
ESCISION DE VARICOCELE UNILATERAL,RESERVAS,,,
ESCISION DE VARICOCELE UNILATERAL,RENACER,631010,12982,20000
ESCISION DE VARICOCELE UNILATERAL,APS,,,
USO DE CATETER JJ,HUMANO,4856,,7200
USO DE CATETER JJ,MAPFRE,,,
USO DE CATETER JJ,SENASA,,,
USO DE CATETER JJ,SEMMA,,,
USO DE CATETER JJ,FUTURO,,,
USO DE CATETER JJ,UNIVERSAL,SEH242,,3500
USO DE CATETER JJ,MONUMENTAL,,,
USO DE CATETER JJ,RESERVAS,,,
USO DE CATETER JJ,RENACER,,,
USO DE CATETER JJ,APS,,,
CORTES DORSAL O LATERAL EN PREPUCIO,HUMANO,,,
CORTES DORSAL O LATERAL EN PREPUCIO,MAPFRE,649100,,7020
CORTES DORSAL O LATERAL EN PREPUCIO,SENASA,117510,,14637.60
CORTES DORSAL O LATERAL EN PREPUCIO,SEMMA,6491100,241,5244
CORTES DORSAL O LATERAL EN PREPUCIO,FUTURO,,241,14637.6
CORTES DORSAL O LATERAL EN PREPUCIO,UNIVERSAL,,,
CORTES DORSAL O LATERAL EN PREPUCIO,MONUMENTAL,,,
CORTES DORSAL O LATERAL EN PREPUCIO,RESERVAS,9347,241,6292.8
CORTES DORSAL O LATERAL EN PREPUCIO,APS,,,
"REMOCION TRANSURETRAL DE CALCULO, CUERPO EXTRAÑO O CUAGULO DE VEJIGA",HUMANO,,,
"REMOCION TRANSURETRAL DE CALCULO, CUERPO EXTRAÑO O CUAGULO DE VEJIGA",MAPFRE,570200,,12000
"REMOCION TRANSURETRAL DE CALCULO, CUERPO EXTRAÑO O CUAGULO DE VEJIGA",SENASA,570200,10822,14637.6
"REMOCION TRANSURETRAL DE CALCULO, CUERPO EXTRAÑO O CUAGULO DE VEJIGA",SEMMA,10822,570200,14400
"REMOCION TRANSURETRAL DE CALCULO, CUERPO EXTRAÑO O CUAGULO DE VEJIGA",FUTURO,,10822,21600
"REMOCION TRANSURETRAL DE CALCULO, CUERPO EXTRAÑO O CUAGULO DE VEJIGA",UNIVERSAL,570200,,17280
"REMOCION TRANSURETRAL DE CALCULO, CUERPO EXTRAÑO O CUAGULO DE VEJIGA",MONUMENTAL,10822,10822,21600
"REMOCION TRANSURETRAL DE CALCULO, CUERPO EXTRAÑO O CUAGULO DE VEJIGA",RESERVAS,10822,,14400
"REMOCION TRANSURETRAL DE CALCULO, CUERPO EXTRAÑO O CUAGULO DE VEJIGA",APS,570200,10822,20000
FULGURACION O RESECCION DE LESION EN PENE,HUMANO,,,
FULGURACION O RESECCION DE LESION EN PENE,MAPFRE,,,
FULGURACION O RESECCION DE LESION EN PENE,SENASA,631301,237,10700
FULGURACION O RESECCION DE LESION EN PENE,SEMMA,237,642100,9600
FULGURACION O RESECCION DE LESION EN PENE,FUTURO,,237,15408
FULGURACION O RESECCION DE LESION EN PENE,UNIVERSAL,,,
FULGURACION O RESECCION DE LESION EN PENE,MONUMENTAL,,,
FULGURACION O RESECCION DE LESION EN PENE,RESERVAS,,,
FULGURACION O RESECCION DE LESION EN PENE,APS,,,
USO CISTOSCOPIO,HUMANO,3351,,7000
USO CISTOSCOPIO,MAPFRE,573202,,5000
USO CISTOSCOPIO,SENASA,2522,,5750
USO CISTOSCOPIO,SEMMA,2522,,10000
USO CISTOSCOPIO,FUTURO,2522,,5000
USO CISTOSCOPIO,UNIVERSAL,573202,,5000
USO CISTOSCOPIO,MONUMENTAL,,,5000
USO CISTOSCOPIO,RESERVAS,13426,,10000
USO CISTOSCOPIO,APS,2522,,6000
USO DE VAPORIZADOR,HUMANO,6722,,5000
USO DE VAPORIZADOR,MAPFRE,,,
USO DE VAPORIZADOR,SENASA,,,
USO DE VAPORIZADOR,SEMMA,,,
USO DE VAPORIZADOR,FUTURO,,,
USO DE VAPORIZADOR,UNIVERSAL,,,
USO DE VAPORIZADOR,MONUMENTAL,,,25000
USO DE VAPORIZADOR,RESERVAS,,,
USO DE VAPORIZADOR,APS,,,
USO RESECTOSCOPIO,HUMANO,5119,,6000
USO RESECTOSCOPIO,MAPFRE,1211,,12500
USO RESECTOSCOPIO,SENASA,114725,114725,15000
USO RESECTOSCOPIO,SEMMA,,,
USO RESECTOSCOPIO,FUTURO,,,
USO RESECTOSCOPIO,UNIVERSAL,SEH228,,12500
USO RESECTOSCOPIO,MONUMENTAL,,,10000
USO RESECTOSCOPIO,RESERVAS,13428,,5500
USO RESECTOSCOPIO,APS,,,12500
URETEROSCOPIO FLEXIBLE,HUMANO,,,
URETEROSCOPIO FLEXIBLE,MAPFRE,9067556,,15000
URETEROSCOPIO FLEXIBLE,SENASA,117923,,11500
URETEROSCOPIO FLEXIBLE,SEMMA,15294,,20000
URETEROSCOPIO FLEXIBLE,FUTURO,,,10000
URETEROSCOPIO FLEXIBLE,UNIVERSAL,SEH251,,15000
URETEROSCOPIO FLEXIBLE,MONUMENTAL,,,10000
URETEROSCOPIO FLEXIBLE,RESERVAS,13433,,20000
URETEROSCOPIO FLEXIBLE,APS,,,
USO DE LAPAROSCOPIO,HUMANO,1250,,4725
USO DE LAPAROSCOPIO,MAPFRE,,,
USO DE LAPAROSCOPIO,SENASA,2521,,6869.4
USO DE LAPAROSCOPIO,SEMMA,,,
USO DE LAPAROSCOPIO,FUTURO,2521,6420,
USO DE LAPAROSCOPIO,UNIVERSAL,542101,,2625
USO DE LAPAROSCOPIO,MONUMENTAL,,,
USO DE LAPAROSCOPIO,RESERVAS,,,
USO DE LAPAROSCOPIO,APS,2521,,6420
TORRE DE LAPAROSCOPIA,HUMANO,,,
TORRE DE LAPAROSCOPIA,MAPFRE,,,
TORRE DE LAPAROSCOPIA,SENASA,,,
TORRE DE LAPAROSCOPIA,SEMMA,,,7000
TORRE DE LAPAROSCOPIA,FUTURO,,,
TORRE DE LAPAROSCOPIA,UNIVERSAL,,,
TORRE DE LAPAROSCOPIA,MONUMENTAL,,,8000
TORRE DE LAPAROSCOPIA,RESERVAS,10623,,7000
TORRE DE LAPAROSCOPIA,APS,,,
RESECTOSCOPIO MONOPOLAR,HUMANO,,,
RESECTOSCOPIO MONOPOLAR,MAPFRE,,,
RESECTOSCOPIO MONOPOLAR,SENASA,,,
RESECTOSCOPIO MONOPOLAR,SEMMA,,,
RESECTOSCOPIO MONOPOLAR,FUTURO,,85037,
RESECTOSCOPIO MONOPOLAR,UNIVERSAL,,,
RESECTOSCOPIO MONOPOLAR,MONUMENTAL,,,
RESECTOSCOPIO MONOPOLAR,RESERVAS,,,
RESECTOSCOPIO MONOPOLAR,APS,,,12500
URETEROSCOPIO,HUMANO,5117,,9600
URETEROSCOPIO,MAPFRE,321798,,8000
URETEROSCOPIO,SENASA,117923,,10000
URETEROSCOPIO,SEMMA,,,10000
URETEROSCOPIO,FUTURO,84307,,10000
URETEROSCOPIO,UNIVERSAL,SEH243,,8000
URETEROSCOPIO,MONUMENTAL,,,$
URETEROSCOPIO,RESERVAS,,,$
URETEROSCOPIO,APS,,,10000
CISTOSCOPIO FLEXIBLE,HUMANO,,,
CISTOSCOPIO FLEXIBLE,MAPFRE,992555,,10000
CISTOSCOPIO FLEXIBLE,SENASA,,127239,10700
CISTOSCOPIO FLEXIBLE,SEMMA,,,
CISTOSCOPIO FLEXIBLE,FUTURO,86477,,
CISTOSCOPIO FLEXIBLE,UNIVERSAL,SEH250,,
CISTOSCOPIO FLEXIBLE,MONUMENTAL,,,
CISTOSCOPIO FLEXIBLE,RESERVAS,13386,,12000
CISTOSCOPIO FLEXIBLE,APS,,,10000
FLUJOMETRIA,HUMANO,5200,,4200
FLUJOMETRIA,MAPFRE,892400,,3500
FLUJOMETRIA,SENASA,,,
FLUJOMETRIA,SEMMA,,,
FLUJOMETRIA,FUTURO,,,
FLUJOMETRIA,UNIVERSAL,892400,,4000
FLUJOMETRIA,MONUMENTAL,,,
FLUJOMETRIA,RESERVAS,10650,892400,5000
FLUJOMETRIA,APS,,,
"INCISION DORSAL DEL PREPUCIO POR PARAFIMOSIS , FIMOSIS",HUMANO,859,,6048
"INCISION DORSAL DEL PREPUCIO POR PARAFIMOSIS , FIMOSIS",MAPFRE,,,
"INCISION DORSAL DEL PREPUCIO POR PARAFIMOSIS , FIMOSIS",SENASA,,,
"INCISION DORSAL DEL PREPUCIO POR PARAFIMOSIS , FIMOSIS",SEMMA,,,
"INCISION DORSAL DEL PREPUCIO POR PARAFIMOSIS , FIMOSIS",FUTURO,,,
"INCISION DORSAL DEL PREPUCIO POR PARAFIMOSIS , FIMOSIS",UNIVERSAL,,,
"INCISION DORSAL DEL PREPUCIO POR PARAFIMOSIS , FIMOSIS",MONUMENTAL,,,
"INCISION DORSAL DEL PREPUCIO POR PARAFIMOSIS , FIMOSIS",RESERVAS,,,
"INCISION DORSAL DEL PREPUCIO POR PARAFIMOSIS , FIMOSIS",APS,,,
CISTOSTOMIA ABIERTA,HUMANO,802,,22982.4
CISTOSTOMIA ABIERTA,MAPFRE,571210,,28000
CISTOSTOMIA ABIERTA,SENASA,,,
CISTOSTOMIA ABIERTA,SEMMA,,,
CISTOSTOMIA ABIERTA,FUTURO,,,
CISTOSTOMIA ABIERTA,UNIVERSAL,571210,,15200
CISTOSTOMIA ABIERTA,MONUMENTAL,,4394,35000
CISTOSTOMIA ABIERTA,RESERVAS,,,
CISTOSTOMIA ABIERTA,APS,,,
EPIDIDIMECTOMIA,HUMANO,844,,16632
EPIDIDIMECTOMIA,MAPFRE,634000,,15120
EPIDIDIMECTOMIA,SENASA,634000,2868,17565.12
EPIDIDIMECTOMIA,SEMMA,,2868,12600
EPIDIDIMECTOMIA,FUTURO,,2868,21600
EPIDIDIMECTOMIA,UNIVERSAL,654000,,15120
EPIDIDIMECTOMIA,MONUMENTAL,,2868,14400
EPIDIDIMECTOMIA,RESERVAS,578,2868,15120
EPIDIDIMECTOMIA,APS,,,
URETROLISIS,HUMANO,,,
URETROLISIS,MAPFRE,,,
URETROLISIS,SENASA,,,
URETROLISIS,SEMMA,222,590200,49920
URETROLISIS,FUTURO,,,
URETROLISIS,UNIVERSAL,590300,,51840
URETROLISIS,MONUMENTAL,629,,54800
URETROLISIS,RESERVAS,,,
URETROLISIS,APS,,,
LITOTRICIA ENDOSCOPICA,HUMANO,3365,,48988.8
LITOTRICIA ENDOSCOPICA,MAPFRE,560101,,57600
LITOTRICIA ENDOSCOPICA,SENASA,15150,,57600
LITOTRICIA ENDOSCOPICA,SEMMA,13707,13707,50000
LITOTRICIA ENDOSCOPICA,FUTURO,,,
LITOTRICIA ENDOSCOPICA,UNIVERSAL,560101,,57600
