PROCEDIMIENTO,ARS,CODIGO,SIMON,MONTO
LITOTRICIA ENDOSCOPICA,MONUMENTAL,560101,,35000
LITOTRICIA ENDOSCOPICA,RESERVAS,560101,,50000
LITOTRICIA ENDOSCOPICA,RENACER,,,
LITOTRICIA ENDOSCOPICA,APS,,,
VASECTOMIA,HUMANO,852,,13608
VASECTOMIA,MAPFRE,637300,,17280
VASECTOMIA,SENASA,637300,233,17280
VASECTOMIA,SEMMA,637300,233,14400
VASECTOMIA,FUTURO,637300,233,17280
VASECTOMIA,UNIVERSAL,637300,,14400
VASECTOMIA,MONUMENTAL,181,233,21600
VASECTOMIA,RESERVAS,9327,233,17280
VASECTOMIA,RENACER,637300,233,12000
VASECTOMIA,APS,637300,,12000
PLASTIA DE FRENILLO PENEAL,HUMANO,4488,,7560
PLASTIA DE FRENILLO PENEAL,MAPFRE,644920,,6480
PLASTIA DE FRENILLO PENEAL,SENASA,644920,240,7318.8
PLASTIA DE FRENILLO PENEAL,SEMMA,644920,240,5700
PLASTIA DE FRENILLO PENEAL,FUTURO,644920,240,7318.8
PLASTIA DE FRENILLO PENEAL,UNIVERSAL,644920,,6480
PLASTIA DE FRENILLO PENEAL,MONUMENTAL,,240,8550.72
PLASTIA DE FRENILLO PENEAL,RESERVAS,9345,240,6840
PLASTIA DE FRENILLO PENEAL,RENACER,644920,240,5082.5
PLASTIA DE FRENILLO PENEAL,APS,644920,240,5082.5
HIDROCELE,HUMANO,849,,28800
HIDROCELE,MAPFRE,631301,,19800
HIDROCELE,SENASA,2755,2755,30816
HIDROCELE,SEMMA,,2755,21400
HIDROCELE,FUTURO,,2755,15408
HIDROCELE,UNIVERSAL,631301,,18720
HIDROCELE,MONUMENTAL,,2755,31680
HIDROCELE,RENACER,,,
HIDROCELE,RESERVAS,,,
CATETERISMO URETERAL,HUMANO,812,,10800
CATETERISMO URETERAL,MAPFRE,598001,,17280
CATETERISMO URETERAL,SENASA,2777,,17280
CATETERISMO URETERAL,SEMMA,598001,2777,12500
CATETERISMO URETERAL,FUTURO,,2777,17280
CATETERISMO URETERAL,UNIVERSAL,598001,,17280
CATETERISMO URETERAL,MONUMENTAL,,2777,9360
CATETERISMO URETERAL,RESERVAS,,,
CATETERISMO URETERAL,RENACER,598001,277,12000
CATETERISMO URETERAL,APS,598001,277,12000
PIELOGRAMA /PIELOGRAFIA,HUMANO,249,,7560
PIELOGRAMA /PIELOGRAFIA,MAPFRE,877815,,7200
PIELOGRAMA /PIELOGRAFIA,SENASA,,,6240
PIELOGRAMA /PIELOGRAFIA,SEMMA,731,,8000
PIELOGRAMA /PIELOGRAFIA,FUTURO,,,
PIELOGRAMA /PIELOGRAFIA,UNIVERSAL,877814,,7200
PIELOGRAMA /PIELOGRAFIA,MONUMENTAL,,,
PIELOGRAMA /PIELOGRAFIA,RESERVAS,,,
PIELOGRAMA /PIELOGRAFIA,RENACER,,,
PIELOGRAMA /PIELOGRAFIA,APS,,,
INSERCION DE CATETER (SONDA EN URETRA),HUMANO,3718,,2268
INSERCION DE CATETER (SONDA EN URETRA),MAPFRE,96601,,1425
INSERCION DE CATETER (SONDA EN URETRA),SENASA,961601,403,2400
INSERCION DE CATETER (SONDA EN URETRA),SEMMA,961601,403,1965
INSERCION DE CATETER (SONDA EN URETRA),FUTURO,,403,2880
INSERCION DE CATETER (SONDA EN URETRA),UNIVERSAL,961601,,2052
INSERCION DE CATETER (SONDA EN URETRA),MONUMENTAL,330,403,2564.64
INSERCION DE CATETER (SONDA EN URETRA),RESERVAS,10753,403,2358.72
INSERCION DE CATETER (SONDA EN URETRA),RENACER,961601,403,2000
INSERCION DE CATETER (SONDA EN URETRA),APS,961601,403,2000
URETROTOMIA INTERNA ENDOSCOPICA,HUMANO,4769,,28800
URETROTOMIA INTERNA ENDOSCOPICA,MAPFRE,580050,,20218
URETROTOMIA INTERNA ENDOSCOPICA,SENASA,,117425,50400
URETROTOMIA INTERNA ENDOSCOPICA,SEMMA,580050,209,42000
URETROTOMIA INTERNA ENDOSCOPICA,FUTURO,,209,50400
URETROTOMIA INTERNA ENDOSCOPICA,UNIVERSAL,580050,,50400
URETROTOMIA INTERNA ENDOSCOPICA,MONUMENTAL,,209,50400
URETROTOMIA INTERNA ENDOSCOPICA,RESERVAS,,,
URETROTOMIA INTERNA ENDOSCOPICA,RENACER,580050,209,35000
URETROTOMIA INTERNA ENDOSCOPICA,APS,,,
ESCISION  O FULGURACION DE VERRUGAS CONDILOMAS,HUMANO,868,,6804
ESCISION  O FULGURACION DE VERRUGAS CONDILOMAS,MAPFRE,,,
ESCISION  O FULGURACION DE VERRUGAS CONDILOMAS,SENASA,237,,15408
ESCISION  O FULGURACION DE VERRUGAS CONDILOMAS,SEMMA,,,
ESCISION  O FULGURACION DE VERRUGAS CONDILOMAS,FUTURO,,,
ESCISION  O FULGURACION DE VERRUGAS CONDILOMAS,UNIVERSAL,,,
ESCISION  O FULGURACION DE VERRUGAS CONDILOMAS,MONUMENTAL,,,
ESCISION  O FULGURACION DE VERRUGAS CONDILOMAS,RESERVAS,,,
ESCISION  O FULGURACION DE VERRUGAS CONDILOMAS,RENACER,,,
ESCISION  O FULGURACION DE VERRUGAS CONDILOMAS,APS,,,
RESSECCION TRANSURETRAL ENDOSCOPICA DE CUELLO VESICAL,HUMANO,5521,,24192
RESSECCION TRANSURETRAL ENDOSCOPICA DE CUELLO VESICAL,MAPFRE,576060,,20000
RESSECCION TRANSURETRAL ENDOSCOPICA DE CUELLO VESICAL,SENASA,576061,211,21600
RESSECCION TRANSURETRAL ENDOSCOPICA DE CUELLO VESICAL,SEMMA,576061,211,24000
RESSECCION TRANSURETRAL ENDOSCOPICA DE CUELLO VESICAL,FUTURO,,211,21600
RESSECCION TRANSURETRAL ENDOSCOPICA DE CUELLO VESICAL,UNIVERSAL,576061,,34560
RESSECCION TRANSURETRAL ENDOSCOPICA DE CUELLO VESICAL,MONUMENTAL,,,
RESSECCION TRANSURETRAL ENDOSCOPICA DE CUELLO VESICAL,RESERVAS,,,
RESSECCION TRANSURETRAL ENDOSCOPICA DE CUELLO VESICAL,APS,576061,211,35000
DILATACION TRANSURETRAL CON BALON DE URETRA PRROSTATICA,HUMANO,,,
DILATACION TRANSURETRAL CON BALON DE URETRA PRROSTATICA,MAPFRE,609500,,5000
DILATACION TRANSURETRAL CON BALON DE URETRA PRROSTATICA,SENASA,609500,226,5350
DILATACION TRANSURETRAL CON BALON DE URETRA PRROSTATICA,SEMMA,609500,226,6900
DILATACION TRANSURETRAL CON BALON DE URETRA PRROSTATICA,FUTURO,,226,7704
DILATACION TRANSURETRAL CON BALON DE URETRA PRROSTATICA,UNIVERSAL,609500,,7200
DILATACION TRANSURETRAL CON BALON DE URETRA PRROSTATICA,MONUMENTAL,,226,6250
DILATACION TRANSURETRAL CON BALON DE URETRA PRROSTATICA,RESERVAS,9287,226,8280
DILATACION TRANSURETRAL CON BALON DE URETRA PRROSTATICA,APS,609500,226,5350
VARICOCELECTOMIA CON LIGADURA DE VENA ESPERMATICA,HUMANO,6911,,28800
VARICOCELECTOMIA CON LIGADURA DE VENA ESPERMATICA,MAPFRE,631010,,20000
VARICOCELECTOMIA CON LIGADURA DE VENA ESPERMATICA,SENASA,,,20880
VARICOCELECTOMIA CON LIGADURA DE VENA ESPERMATICA,SEMMA,,12982,20000
VARICOCELECTOMIA CON LIGADURA DE VENA ESPERMATICA,FUTURO,,12983,17280
VARICOCELECTOMIA CON LIGADURA DE VENA ESPERMATICA,UNIVERSAL,631010,,22800
VARICOCELECTOMIA CON LIGADURA DE VENA ESPERMATICA,MONUMENTAL,,12982,25920
VARICOCELECTOMIA CON LIGADURA DE VENA ESPERMATICA,RESERVAS,9314,12982,24000
VARICOCELECTOMIA CON LIGADURA DE VENA ESPERMATICA,APS,,12983,14000
VARICOCELECTOMIA BILATERAL,HUMANO,,,
VARICOCELECTOMIA BILATERAL,MAPFRE,,,
VARICOCELECTOMIA BILATERAL,SENASA,12983,,20880
VARICOCELECTOMIA BILATERAL,SEMMA,,,
VARICOCELECTOMIA BILATERAL,FUTURO,,12982,34560
VARICOCELECTOMIA BILATERAL,UNIVERSAL,,,
VARICOCELECTOMIA BILATERAL,MONUMENTAL,,,
VARICOCELECTOMIA BILATERAL,RESERVAS,,,30000
VARICOCELECTOMIA BILATERAL,APS,,12982,25000
USO LASER,HUMANO,3320,,58850
USO LASER,MAPFRE,,,
USO LASER,SENASA,,,
USO LASER,SEMMA,,,
USO LASER,FUTURO,,,
USO LASER,UNIVERSAL,,,
USO LASER,MONUMENTAL,,,45000
USO LASER,RESERVAS,,,
USO LASER,APS,,,
USO URETROTOMO,HUMANO,2327,,5000
USO URETROTOMO,MAPFRE,9067554,,10000
USO URETROTOMO,SENASA,122022,,12000
USO URETROTOMO,SEMMA,,,10000
USO URETROTOMO,FUTURO,15295,,10000
USO URETROTOMO,UNIVERSAL,SEH226,,10000
USO URETROTOMO,MONUMENTAL,,,10000
USO URETROTOMO,RESERVAS,13435,,10000
USO URETROTOMO,APS,,,10000
USO LITOTRIPTOR,HUMANO,6207,,7000
USO LITOTRIPTOR,MAPFRE,315298,,8000
USO LITOTRIPTOR,SENASA,114759,,8560
USO LITOTRIPTOR,SEMMA,15438,,15000
USO LITOTRIPTOR,FUTURO,,,
USO LITOTRIPTOR,UNIVERSAL,SEH223,,8000
USO LITOTRIPTOR,MONUMENTAL,,,
USO LITOTRIPTOR,RESERVAS,13424,,15000
USO LITOTRIPTOR,APS,,,
NEFROSCOPIO,HUMANO,,,
NEFROSCOPIO,MAPFRE,,,
NEFROSCOPIO,SENASA,,,
NEFROSCOPIO,SEMMA,,,12000
NEFROSCOPIO,FUTURO,,,
NEFROSCOPIO,UNIVERSAL,,,
NEFROSCOPIO,MONUMENTAL,,,
NEFROSCOPIO,RESERVAS,13420,,12000
NEFROSCOPIO,APS,,,
USO DOBLE J,HUMANO,,,
USO DOBLE J,MAPFRE,URO153,,4000
USO DOBLE J,SENASA,,,
USO DOBLE J,SEMMA,,,
USO DOBLE J,FUTURO,,,5000
USO DOBLE J,UNIVERSAL,,,
USO DOBLE J,MONUMENTAL,,,5000
USO DOBLE J,RESERVAS,,,
USO DOBLE J,APS,,,5000
LITOTRIPTOR,HUMANO,,,
LITOTRIPTOR,MAPFRE,315298,,8000
LITOTRIPTOR,SENASA,114759,,8560
LITOTRIPTOR,SEMMA,,,
LITOTRIPTOR,FUTURO,,,
LITOTRIPTOR,UNIVERSAL,,,
LITOTRIPTOR,MONUMENTAL,,,
LITOTRIPTOR,RESERVAS,13424,,15000
LITOTRIPTOR,APS,,,
RESECTOSCOPIO BIPOLAR,HUMANO,,,
RESECTOSCOPIO BIPOLAR,MAPFRE,,,
RESECTOSCOPIO BIPOLAR,SENASA,11475,,15000
RESECTOSCOPIO BIPOLAR,SEMMA,,,
RESECTOSCOPIO BIPOLAR,FUTURO,,,
RESECTOSCOPIO BIPOLAR,UNIVERSAL,,,
RESECTOSCOPIO BIPOLAR,MONUMENTAL,,,
RESECTOSCOPIO BIPOLAR,RESERVAS,,,
RESECTOSCOPIO BIPOLAR,APS,,,2000
ENDOSCOPIO,HUMANO,,,
ENDOSCOPIO,MAPFRE,,,
ENDOSCOPIO,SENASA,,,
ENDOSCOPIO,SEMMA,,,
ENDOSCOPIO,FUTURO,,,
ENDOSCOPIO,UNIVERSAL,SEH215,,5250
ENDOSCOPIO,MONUMENTAL,,,
ENDOSCOPIO,RESERVAS,,,
ENDOSCOPIO,APS,,,
URODINAMIA,HUMANO,5314,,15000
URODINAMIA,MAPFRE,892001,,10000
URODINAMIA,SENASA,12913,,10400
URODINAMIA,SEMMA,12913,,20000
URODINAMIA,FUTURO,,,
URODINAMIA,UNIVERSAL,892001,,20000
URODINAMIA,MONUMENTAL,12914,,12000
URODINAMIA,RESERVAS,10647,12914,25000
URODINAMIA,APS,,,
VARICOCELECTOMIA CON PRSERVACION DE ARTERIA,HUMANO,7304,,28800
VARICOCELECTOMIA CON PRSERVACION DE ARTERIA,MAPFRE,631011,,20736
VARICOCELECTOMIA CON PRSERVACION DE ARTERIA,SENASA,,,20520
VARICOCELECTOMIA CON PRSERVACION DE ARTERIA,SEMMA,,12983,24000
VARICOCELECTOMIA CON PRSERVACION DE ARTERIA,FUTURO,,,
VARICOCELECTOMIA CON PRSERVACION DE ARTERIA,UNIVERSAL,631011,,22800
VARICOCELECTOMIA CON PRSERVACION DE ARTERIA,MONUMENTAL,,12983,25920
VARICOCELECTOMIA CON PRSERVACION DE ARTERIA,RESERVAS,9315,12983,28800
VARICOCELECTOMIA CON PRSERVACION DE ARTERIA,APS,,,
CISTORRAFIA,HUMANO,818,,24948
CISTORRAFIA,MAPFRE,578100,,14400
CISTORRAFIA,SENASA,,,
CISTORRAFIA,SEMMA,,,
CISTORRAFIA,FUTURO,,,
CISTORRAFIA,UNIVERSAL,,,
CISTORRAFIA,MONUMENTAL,,,
CISTORRAFIA,RESERVAS,,,
CISTORRAFIA,APS,,,
CISTOSTOMIA CERRADA (PERCUTANEA) SUPRAPUBICA,HUMANO,5082,,11340
CISTOSTOMIA CERRADA (PERCUTANEA) SUPRAPUBICA,MAPFRE,571220,,11520
CISTOSTOMIA CERRADA (PERCUTANEA) SUPRAPUBICA,SENASA,,117362,11710.08
CISTOSTOMIA CERRADA (PERCUTANEA) SUPRAPUBICA,SEMMA,,4395,15000
CISTOSTOMIA CERRADA (PERCUTANEA) SUPRAPUBICA,FUTURO,,,
CISTOSTOMIA CERRADA (PERCUTANEA) SUPRAPUBICA,UNIVERSAL,571220,,11520
CISTOSTOMIA CERRADA (PERCUTANEA) SUPRAPUBICA,MONUMENTAL,,4395,13680
CISTOSTOMIA CERRADA (PERCUTANEA) SUPRAPUBICA,RESERVAS,9152,4395,19200
CISTOSTOMIA CERRADA (PERCUTANEA) SUPRAPUBICA,APS,,,
FULGURACION O RESECCION DE LESION EN PENE SOD+,HUMANO,,,
FULGURACION O RESECCION DE LESION EN PENE SOD+,MAPFRE,642100,,11520
FULGURACION O RESECCION DE LESION EN PENE SOD+,SENASA,642100,237,15408
FULGURACION O RESECCION DE LESION EN PENE SOD+,SEMMA,642100,237,9600
FULGURACION O RESECCION DE LESION EN PENE SOD+,FUTURO,642100,237,15408
FULGURACION O RESECCION DE LESION EN PENE SOD+,UNIVERSAL,642100,,11520
FULGURACION O RESECCION DE LESION EN PENE SOD+,MONUMENTAL,642100,237,14400
FULGURACION O RESECCION DE LESION EN PENE SOD+,RESERVAS,,237,11520
FULGURACION O RESECCION DE LESION EN PENE SOD+,APS,,,
REPARACION DE INCONTINENICA URINARIA POR ESFUERZO,HUMANO,,,
REPARACION DE INCONTINENICA URINARIA POR ESFUERZO,MAPFRE,597990,,34560
REPARACION DE INCONTINENICA URINARIA POR ESFUERZO,SENASA,597990,224,15408
REPARACION DE INCONTINENICA URINARIA POR ESFUERZO,SEMMA,597990,224,30000
REPARACION DE INCONTINENICA URINARIA POR ESFUERZO,FUTURO,597990,,10700
REPARACION DE INCONTINENICA URINARIA POR ESFUERZO,UNIVERSAL,597990,,10700
REPARACION DE INCONTINENICA URINARIA POR ESFUERZO,MONUMENTAL,224,,43200
REPARACION DE INCONTINENICA URINARIA POR ESFUERZO,RESERVAS,,,
REPARACION DE INCONTINENICA URINARIA POR ESFUERZO,APS,,418,36000
